method,pair_name,image_name,tool,role_a,role_b,role_a_path,role_b_path,return_code,elapsed_sec,stdout_log,stderr_log
spread_spectrum,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/00699.png,data/baseline/4/results_raw/spread_spectrum/secret/00699.png,0,0.9602370262145996,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00699_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/00799.png,data/baseline/4/results_raw/spread_spectrum/secret/00799.png,0,0.9419124126434326,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00799_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/00899.png,data/baseline/4/results_raw/spread_spectrum/secret/00899.png,0,0.9216902256011963,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00899_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/00999.png,data/baseline/4/results_raw/spread_spectrum/secret/00999.png,0,0.9089574813842773,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_00999_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/01099.png,data/baseline/4/results_raw/spread_spectrum/secret/01099.png,0,0.960719108581543,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01099_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/01199.png,data/baseline/4/results_raw/spread_spectrum/secret/01199.png,0,0.9088752269744873,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01199_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/01299.png,data/baseline/4/results_raw/spread_spectrum/secret/01299.png,0,0.8950386047363281,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01299_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/01399.png,data/baseline/4/results_raw/spread_spectrum/secret/01399.png,0,0.8626172542572021,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01399_print-diffs_stderr.txt
spread_spectrum,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/spread_spectrum/pre_secret/01499.png,data/baseline/4/results_raw/spread_spectrum/secret/01499.png,0,0.8833358287811279,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/spread_spectrum_pre_secret_vs_secret_01499_print-diffs_stderr.txt
statistical,cover_vs_stego,00099.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00099.png,data/baseline/4/results_raw/statistical/stego/00099.png,0,0.9126079082489014,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00099_print-diffs_stderr.txt
statistical,cover_vs_stego,00199.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00199.png,data/baseline/4/results_raw/statistical/stego/00199.png,0,0.8823599815368652,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00199_print-diffs_stderr.txt
statistical,cover_vs_stego,00299.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00299.png,data/baseline/4/results_raw/statistical/stego/00299.png,0,0.9142138957977295,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00299_print-diffs_stderr.txt
statistical,cover_vs_stego,00399.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00399.png,data/baseline/4/results_raw/statistical/stego/00399.png,0,0.9069311618804932,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00399_print-diffs_stderr.txt
statistical,cover_vs_stego,00499.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00499.png,data/baseline/4/results_raw/statistical/stego/00499.png,0,0.9380121231079102,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00499_print-diffs_stderr.txt
statistical,cover_vs_stego,00599.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00599.png,data/baseline/4/results_raw/statistical/stego/00599.png,0,0.9003040790557861,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00599_print-diffs_stderr.txt
statistical,cover_vs_stego,00699.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00699.png,data/baseline/4/results_raw/statistical/stego/00699.png,0,0.9069864749908447,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00699_print-diffs_stderr.txt
statistical,cover_vs_stego,00799.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00799.png,data/baseline/4/results_raw/statistical/stego/00799.png,0,0.874861478805542,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00799_print-diffs_stderr.txt
statistical,cover_vs_stego,00899.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00899.png,data/baseline/4/results_raw/statistical/stego/00899.png,0,0.9604227542877197,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00899_print-diffs_stderr.txt
statistical,cover_vs_stego,00999.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/00999.png,data/baseline/4/results_raw/statistical/stego/00999.png,0,0.9076230525970459,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_00999_print-diffs_stderr.txt
statistical,cover_vs_stego,01099.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/01099.png,data/baseline/4/results_raw/statistical/stego/01099.png,0,0.9597785472869873,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01099_print-diffs_stderr.txt
statistical,cover_vs_stego,01199.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/01199.png,data/baseline/4/results_raw/statistical/stego/01199.png,0,0.8833591938018799,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01199_print-diffs_stderr.txt
statistical,cover_vs_stego,01299.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/01299.png,data/baseline/4/results_raw/statistical/stego/01299.png,0,0.9507150650024414,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01299_print-diffs_stderr.txt
statistical,cover_vs_stego,01399.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/01399.png,data/baseline/4/results_raw/statistical/stego/01399.png,0,0.8608584403991699,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01399_print-diffs_stderr.txt
statistical,cover_vs_stego,01499.png,print-diffs,cover,stego,data/baseline/4/results_raw/statistical/cover/01499.png,data/baseline/4/results_raw/statistical/stego/01499.png,0,0.8966150283813477,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_cover_vs_stego_01499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00099.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00099.png,data/baseline/4/results_raw/statistical/secret/00099.png,0,0.9567117691040039,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00199.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00199.png,data/baseline/4/results_raw/statistical/secret/00199.png,0,1.0094444751739502,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00299.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00299.png,data/baseline/4/results_raw/statistical/secret/00299.png,0,1.017979621887207,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00399.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00399.png,data/baseline/4/results_raw/statistical/secret/00399.png,0,0.9255719184875488,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00499.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00499.png,data/baseline/4/results_raw/statistical/secret/00499.png,0,0.9081125259399414,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00499_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00599.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00599.png,data/baseline/4/results_raw/statistical/secret/00599.png,0,0.9687597751617432,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00599_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00699.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00699.png,data/baseline/4/results_raw/statistical/secret/00699.png,0,0.9307138919830322,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00699_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00799.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00799.png,data/baseline/4/results_raw/statistical/secret/00799.png,0,0.9233808517456055,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00799_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00899.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00899.png,data/baseline/4/results_raw/statistical/secret/00899.png,0,0.8982915878295898,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00899_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,00999.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/00999.png,data/baseline/4/results_raw/statistical/secret/00999.png,0,0.8847472667694092,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_00999_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01099.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/01099.png,data/baseline/4/results_raw/statistical/secret/01099.png,0,0.864809513092041,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01099_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01199.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/01199.png,data/baseline/4/results_raw/statistical/secret/01199.png,0,0.8876311779022217,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01199_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01299.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/01299.png,data/baseline/4/results_raw/statistical/secret/01299.png,0,0.8860607147216797,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01299_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01399.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/01399.png,data/baseline/4/results_raw/statistical/secret/01399.png,0,0.9245119094848633,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01399_print-diffs_stderr.txt
statistical,pre_secret_vs_secret,01499.png,print-diffs,pre_secret,secret,data/baseline/4/results_raw/statistical/pre_secret/01499.png,data/baseline/4/results_raw/statistical/secret/01499.png,0,0.8987898826599121,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stdout.txt,data/baseline/4/aletheia_outputs/logs/statistical_pre_secret_vs_secret_01499_print-diffs_stderr.txt
